region,product_category,total_revenue,avg_revenue,min_revenue,max_revenue,total_quantity,order_count
Central,Electronics,860.81,143.47,31.98,399.99,19,6
Central,Furniture,549.97,274.99,39.98,509.99,3,2
Central,Office Supplies,265.73,88.58,37.99,179.8,27,3
East,Electronics,262.93,52.59,29.99,77.97,8,5
East,Furniture,752.39,107.48,33.24,359.2,7,7
East,Office Supplies,213.04,53.26,39.9,79.99,16,4
South,Electronics,624.89,156.22,64.95,329.99,11,4
South,Furniture,139.98,139.98,139.98,139.98,2,1
South,Office Supplies,321.84,64.37,35.94,80.99,16,5
West,Electronics,1206.35,120.64,29.98,229.99,15,10
West,Furniture,413.1,206.55,189.0,224.1,2,2
West,Office Supplies,56.25,56.25,56.25,56.25,5,1
